  -511000.       65.0000       488.650      0.305920E-01 -0.562865E-02   190.602       22.8635    
  -510000.       65.0000       498.091      0.313393E-01 -0.143684E-01   207.289       22.9594    
  -509000.       65.0000       507.597      0.320597E-01 -0.222631E-01   223.982       23.0612    
  -508000.       65.0000       516.469      0.327519E-01 -0.285549E-01   240.675       23.1662    
  -507000.       65.0000       523.840      0.334143E-01 -0.326053E-01   257.366       23.2719    
  -506000.       65.0000       528.740      0.340458E-01 -0.339606E-01   274.053       23.3757    
  -505000.       65.0000       530.291      0.346450E-01 -0.324009E-01   290.735       23.4753    
  -504000.       65.0000       527.973      0.352107E-01 -0.279668E-01   307.414       23.5687    
  -503000.       65.0000       521.872      0.357419E-01 -0.209632E-01   324.090       23.6540    
  -502000.       65.0000       512.769      0.362375E-01 -0.119376E-01   340.766       23.7296    
  -501000.       65.0000       501.975      0.366966E-01 -0.163544E-02   357.446       23.7940    
  -500000.       65.0000       491.001      0.371182E-01  0.906285E-02   14.1323       23.8463    
  -499000.       65.0000       481.209      0.375015E-01  0.192193E-01   30.8302       23.8857    
  -498000.       65.0000       473.584      0.378458E-01  0.279223E-01   47.5437       23.9117    
  -497000.       65.0000       468.663      0.381504E-01  0.343700E-01   64.2774       23.9239    
  -496000.       65.0000       466.583      0.384148E-01  0.379456E-01   81.0361       23.9224    
  -495000.       65.0000       467.182      0.386383E-01  0.382785E-01   97.8246       23.9073    
  -494000.       65.0000       470.123      0.388205E-01  0.352836E-01   114.647       23.8792    
  -493000.       65.0000       474.988      0.389611E-01  0.291760E-01   131.509       23.8386    
  -492000.       65.0000       481.355      0.390597E-01  0.204585E-01   148.414       23.7864    
  -491000.       65.0000       488.834      0.391162E-01  0.988211E-02   165.367       23.7237    
  -490000.       65.0000       497.054      0.391305E-01 -0.161811E-02   182.370       23.6517    
  -489000.       65.0000       505.615      0.391024E-01 -0.130062E-01   199.428       23.5719    
  -488000.       65.0000       513.995      0.390320E-01 -0.232407E-01   216.543       23.4859    
  -487000.       65.0000       521.466      0.389194E-01 -0.313736E-01   233.718       23.3955    
  -486000.       65.0000       527.060      0.387649E-01 -0.366430E-01   250.955       23.3026    
  -485000.       65.0000       529.667      0.385686E-01 -0.385507E-01   268.255       23.2091    
  -484000.       65.0000       528.311      0.383310E-01 -0.369158E-01   285.618       23.1173    
  -483000.       65.0000       522.540      0.380525E-01 -0.318975E-01   303.044       23.0292    
  -482000.       65.0000       512.744      0.377336E-01 -0.239850E-01   320.533       22.9470    
  -481000.       65.0000       500.168      0.373750E-01 -0.139520E-01   338.081       22.8728    
  -480000.       65.0000       486.586      0.369773E-01 -0.278149E-02   355.686       22.8084    
  -479000.       65.0000       473.800      0.365413E-01  0.843382E-02   13.3443       22.7557    
  -478000.       65.0000       463.236      0.360679E-01  0.186038E-01   31.0508       22.7162    
  -477000.       65.0000       455.758      0.355579E-01  0.267543E-01   48.8000       22.6913    
  -476000.       65.0000       451.694      0.350125E-01  0.321294E-01   66.5857       22.6818    
  -475000.       65.0000       450.961      0.344327E-01  0.342684E-01   84.4011       22.6884    
  -474000.       65.0000       453.218      0.338196E-01  0.330509E-01   102.239       22.7112    
  -473000.       65.0000       457.997      0.331745E-01  0.287028E-01   120.094       22.7502    
  -472000.       65.0000       464.789      0.324987E-01  0.217638E-01   137.957       22.8047    
  -471000.       65.0000       473.088      0.317937E-01  0.130205E-01   155.825       22.8737    
  -470000.       65.0000       482.392      0.310609E-01  0.341367E-02   173.690       22.9557    
  -469000.       65.0000       492.176      0.303018E-01 -0.606738E-02   191.551       23.0491    
  -468000.       65.0000       501.839      0.295181E-01 -0.144918E-01   209.403       23.1517    
  -467000.       65.0000       510.680      0.287114E-01 -0.210823E-01   227.247       23.2611    
  -466000.       65.0000       517.917      0.278837E-01 -0.252881E-01   245.083       23.3748    
  -465000.       65.0000       522.801      0.270366E-01 -0.268301E-01   262.914       23.4899    
  -464000.       65.0000       524.792      0.261723E-01 -0.257134E-01   280.746       23.6035    
  -463000.       65.0000       523.753      0.252927E-01 -0.222097E-01   298.585       23.7127    
  -462000.       65.0000       520.044      0.244001E-01 -0.168140E-01   316.441       23.8146    
  -461000.       65.0000       514.456      0.234965E-01 -0.101799E-01   334.326       23.9064    
  -460000.       65.0000       508.015      0.225846E-01 -0.304446E-02   352.253       23.9854    
  -459000.       65.0000       501.729      0.216668E-01  0.385100E-02   10.2380       24.0492    
  -458000.       65.0000       496.396      0.207457E-01  0.983535E-02   28.3002       24.0958    
  -457000.       65.0000       492.513      0.198244E-01  0.143706E-01   46.4603       24.1235    
  -456000.       65.0000       490.275      0.189058E-01  0.170984E-01   64.7422       24.1310    
  -455000.       65.0000       489.632      0.179934E-01  0.178658E-01   83.1727       24.1175    
  -454000.       65.0000       490.367      0.170910E-01  0.167309E-01   101.781       24.0829    
  -453000.       65.0000       492.159      0.162024E-01  0.139459E-01   120.602       24.0274    
  -452000.       65.0000       494.639      0.153324E-01  0.992307E-02   139.670       23.9518    
  -451000.       65.0000       497.415      0.144860E-01  0.518537E-02   159.025       23.8578    
  -450000.       65.0000       500.086      0.136689E-01  0.307481E-03   178.711       23.7472    
  -449000.       65.0000       502.247      0.128875E-01 -0.414715E-02   198.772       23.6227    
  -448000.       65.0000       503.505      0.121491E-01 -0.768707E-02   219.252       23.4872    
  -447000.       65.0000       503.518      0.114619E-01 -0.994547E-02   240.192       23.3442    
  -446000.       65.0000       502.056      0.108347E-01 -0.107192E-01   261.628       23.1973    
  -445000.       65.0000       499.069      0.102771E-01 -0.998985E-02   283.578       23.0505    
  -444000.       65.0000       494.736      0.979883E-02 -0.792365E-02   306.038       22.9078    
  -443000.       65.0000       489.464      0.940923E-02 -0.485016E-02   328.971       22.7732    
  -442000.       65.0000       483.827      0.911614E-02 -0.122075E-02   352.304       22.6506    
  -441000.       65.0000       478.463      0.892497E-02  0.244857E-02   15.9233       22.5435    
  -440000.       65.0000       473.956      0.883768E-02  0.564320E-02   39.6830       22.4550    
  -439000.       65.0000       470.758      0.885222E-02  0.791689E-02   63.4238       22.3879    
  -438000.       65.0000       469.140      0.896264E-02  0.895029E-02   86.9925       22.3443    
  -437000.       65.0000       469.189      0.915978E-02  0.859307E-02   110.260       22.3255    
  -436000.       65.0000       470.836      0.943241E-02  0.688347E-02   133.133       22.3323    
  -435000.       65.0000       473.883      0.976834E-02  0.404239E-02   155.555       22.3646    
  -434000.       65.0000       478.033      0.101555E-01  0.442904E-03   177.500       22.4217    
  -433000.       65.0000       482.909      0.105825E-01 -0.344010E-02   198.970       22.5021    
  -432000.       65.0000       488.074      0.110392E-01 -0.709281E-02   219.979       22.6036    
  -431000.       65.0000       493.051      0.115167E-01 -0.100289E-01   240.553       22.7237    
  -430000.       65.0000       497.362      0.120072E-01 -0.118501E-01   260.722       22.8591    
  -429000.       65.0000       500.584      0.125044E-01 -0.122944E-01   280.516       23.0062    
  -428000.       65.0000       502.425      0.130027E-01 -0.112644E-01   299.967       23.1613    
  -427000.       65.0000       502.795      0.134975E-01 -0.883638E-02   319.105       23.3202    
  -426000.       65.0000       501.838      0.139849E-01 -0.524797E-02   337.960       23.4791    
  -425000.       65.0000       499.915      0.144617E-01 -0.868476E-03   356.557       23.6340    
  -424000.       65.0000       497.527      0.149252E-01  0.384375E-02   14.9238       23.7811    
  -423000.       65.0000       495.216      0.153731E-01  0.839172E-02   33.0841       23.9171    
  -422000.       65.0000       493.460      0.158035E-01  0.122922E-01   51.0613       24.0387    
  -421000.       65.0000       492.610      0.162146E-01  0.151252E-01   68.8773       24.1434    
  -420000.       65.0000       492.859      0.166052E-01  0.165752E-01   86.5531       24.2290    
  -419000.       65.0000       494.246      0.169741E-01  0.164621E-01   104.108       24.2936    
  -418000.       65.0000       496.683      0.173204E-01  0.147583E-01   121.562       24.3363    
  -417000.       65.0000       499.990      0.176432E-01  0.115909E-01   138.931       24.3562    
  -416000.       65.0000       503.926      0.179418E-01  0.723077E-02   156.233       24.3534    
  -415000.       65.0000       508.207      0.182158E-01  0.206713E-02   173.484       24.3280    
  -414000.       65.0000       512.516      0.184646E-01 -0.342763E-02   190.698       24.2810    
  -413000.       65.0000       516.497      0.186880E-01 -0.874152E-02   207.889       24.2136    
  -412000.       65.0000       519.753      0.188855E-01 -0.133704E-01   225.070       24.1275    
  -411000.       65.0000       521.857      0.190571E-01 -0.168658E-01   242.253       24.0246    
  -410000.       65.0000       522.386      0.192025E-01 -0.188778E-01   259.449       23.9074    
  -409000.       65.0000       520.993      0.193216E-01 -0.191910E-01   276.666       23.7784    
  -408000.       65.0000       517.498      0.194144E-01 -0.177479E-01   293.913       23.6405    
  -407000.       65.0000       511.971      0.194808E-01 -0.146582E-01   311.197       23.4965    
  -406000.       65.0000       504.768      0.195208E-01 -0.101928E-01   328.524       23.3496    
  -405000.       65.0000       496.498      0.195346E-01 -0.476032E-02   345.896       23.2028    
  -404000.       65.0000       487.916      0.195220E-01  0.112933E-02   3.31635       23.0593    
  -403000.       65.0000       479.787      0.194832E-01  0.691422E-02   20.7861       22.9220    
  -402000.       65.0000       472.768      0.194183E-01  0.120363E-01   38.3046       22.7938    
  -401000.       65.0000       467.330      0.193274E-01  0.159985E-01   55.8697       22.6774    
  -400000.       65.0000       463.736      0.192106E-01  0.184174E-01   73.4783       22.5750    
  -399000.       65.0000       462.059      0.190680E-01  0.190643E-01   91.1262       22.4888    
  -398000.       65.0000       462.221      0.188998E-01  0.178906E-01   108.808       22.4204    
  -397000.       65.0000       464.036      0.187060E-01  0.150333E-01   126.519       22.3712    
  -396000.       65.0000       467.245      0.184870E-01  0.108006E-01   144.251       22.3419    
  -395000.       65.0000       471.542      0.182428E-01  0.563731E-02   162.000       22.3331    
  -394000.       65.0000       476.578      0.179736E-01  0.758389E-04   179.758       22.3447    
  -393000.       65.0000       481.970      0.176796E-01 -0.532227E-02   197.520       22.3762    
  -392000.       65.0000       487.298      0.173611E-01 -0.100273E-01   215.280       22.4269    
  -391000.       65.0000       492.125      0.170182E-01 -0.135974E-01   233.034       22.4956    
  -390000.       65.0000       496.039      0.166512E-01 -0.157230E-01   250.779       22.5806    
  -389000.       65.0000       498.707      0.162604E-01 -0.162549E-01   268.512       22.6802    
  -388000.       65.0000       499.957      0.158461E-01 -0.152144E-01   286.233       22.7922    
  -387000.       65.0000       499.821      0.154087E-01 -0.127828E-01   303.944       22.9145    
  -386000.       65.0000       498.551      0.149485E-01 -0.927535E-02   321.648       23.0446    
  -385000.       65.0000       496.570      0.144661E-01 -0.510107E-02   339.352       23.1800    
  -384000.       65.0000       494.386      0.139619E-01 -0.715033E-03   357.064       23.3181    
  -383000.       65.0000       492.494      0.134368E-01  0.343169E-02   14.7970       23.4564    
  -382000.       65.0000       491.294      0.128914E-01  0.693893E-02   32.5654       23.5922    
  -381000.       65.0000       491.043      0.123266E-01  0.949638E-02   50.3894       23.7232    
  -380000.       65.0000       491.848      0.117437E-01  0.109110E-01   68.2938       23.8467    
  -379000.       65.0000       493.673      0.111441E-01  0.111210E-01   86.3096       23.9605    
  -378000.       65.0000       496.371      0.105294E-01  0.101952E-01   104.476       24.0623    
  -377000.       65.0000       499.711      0.990199E-02  0.831948E-02   122.841       24.1500    
  -376000.       65.0000       503.406      0.926469E-02  0.577163E-02   141.467       24.2217    
  -375000.       65.0000       507.133      0.862126E-02  0.288737E-02   160.433       24.2757    
  -374000.       65.0000       510.556      0.797676E-02  0.221013E-04   179.841       24.3105    
  -373000.       65.0000       513.342      0.733801E-02 -0.248859E-02   199.824       24.3252    
  -372000.       65.0000       515.192      0.671445E-02 -0.436534E-02   220.552       24.3187    
  -371000.       65.0000       515.871      0.611924E-02 -0.541491E-02   242.239       24.2908    
  -370000.       65.0000       515.247      0.557077E-02 -0.555073E-02   265.138       24.2415    
  -369000.       65.0000       513.323      0.509418E-02 -0.480185E-02   289.505       24.1712    
  -368000.       65.0000       510.253      0.472187E-02 -0.330956E-02   315.501       24.0811    
  -367000.       65.0000       506.328      0.449070E-02 -0.131154E-02   343.019       23.9727    
  -366000.       65.0000       501.933      0.443336E-02  0.885160E-03   11.5170       23.8480    
  -365000.       65.0000       497.487      0.456618E-02  0.293991E-02   40.0791       23.7096    
  -364000.       65.0000       493.385      0.488224E-02  0.451989E-02   67.7866       23.5606    
  -363000.       65.0000       489.943      0.535648E-02  0.534283E-02   94.0914       23.4043    
  -362000.       65.0000       487.373      0.595726E-02  0.521645E-02   118.879       23.2446    
  -361000.       65.0000       485.772      0.665526E-02  0.406966E-02   142.302       23.0854    
  -360000.       65.0000       485.123      0.742695E-02  0.197108E-02   164.610       22.9308    
  -359000.       65.0000       485.311      0.825462E-02 -0.868966E-03   186.043       22.7850    
  -358000.       65.0000       486.128      0.912524E-02 -0.411490E-02   206.804       22.6518    
  -357000.       65.0000       487.283      0.100291E-01 -0.734062E-02   227.049       22.5349    
  -356000.       65.0000       488.420      0.109589E-01 -0.100797E-01   246.893       22.4377    
  -355000.       65.0000       489.139      0.119088E-01 -0.118856E-01   266.422       22.3630    
  -354000.       65.0000       489.050      0.128744E-01 -0.123945E-01   285.694       22.3128    
  -353000.       65.0000       487.853      0.138518E-01 -0.113810E-01   304.752       22.2887    
  -352000.       65.0000       485.429      0.148378E-01 -0.879988E-02   323.625       22.2914    
  -351000.       65.0000       481.906      0.158296E-01 -0.480459E-02   342.331       22.3210    
  -350000.       65.0000       477.679      0.168245E-01  0.259169E-03  0.882635       22.3765    
  -349000.       65.0000       473.342      0.178202E-01  0.588624E-02   19.2878       22.4564    
  -348000.       65.0000       469.574      0.188145E-01  0.114669E-01   37.5512       22.5585    
  -347000.       65.0000       467.001      0.198054E-01  0.163566E-01   55.6761       22.6799    
  -346000.       65.0000       466.097      0.207908E-01  0.199517E-01   73.6656       22.8171    
  -345000.       65.0000       467.135      0.217689E-01  0.217612E-01   91.5225       22.9664    
  -344000.       65.0000       470.180      0.227378E-01  0.214664E-01   109.251       23.1235    
  -343000.       65.0000       475.127      0.236955E-01  0.189601E-01   126.855       23.2842    
  -342000.       65.0000       481.744      0.246405E-01  0.143642E-01   144.342       23.4440    
  -341000.       65.0000       489.715      0.255710E-01  0.802152E-02   161.718       23.5986    
  -340000.       65.0000       498.665      0.264852E-01  0.465955E-03   178.992       23.7439    
  -339000.       65.0000       508.167      0.273814E-01 -0.762702E-02   196.174       23.8762    
  -338000.       65.0000       517.716      0.282582E-01 -0.155033E-01   213.273       23.9919    
  -337000.       65.0000       526.695      0.291138E-01 -0.224007E-01   230.302       24.0881    
  -336000.       65.0000       534.341      0.299468E-01 -0.276212E-01   247.271       24.1625    
  -335000.       65.0000       539.764      0.307556E-01 -0.305977E-01   264.193       24.2134    
  -334000.       65.0000       542.058      0.315387E-01 -0.309508E-01   281.080       24.2396    
  -333000.       65.0000       540.509      0.322947E-01 -0.285292E-01   297.944       24.2407    
  -332000.       65.0000       534.865      0.330222E-01 -0.234325E-01   314.798       24.2169    
  -331000.       65.0000       525.522      0.337200E-01 -0.160109E-01   331.652       24.1693    
  -330000.       65.0000       513.524      0.343867E-01 -0.684446E-02   348.519       24.0994    
  -329000.       65.0000       500.333      0.350211E-01  0.330061E-02   5.40795       24.0093    
  -328000.       65.0000       487.475      0.356220E-01  0.135335E-01   22.3287       23.9017    
  -327000.       65.0000       476.230      0.361884E-01  0.229158E-01   39.2894       23.7797    
  -326000.       65.0000       467.461      0.367192E-01  0.305474E-01   56.2965       23.6470    
  -325000.       65.0000       461.593      0.372134E-01  0.356541E-01   73.3550       23.5073    
  -324000.       65.0000       458.684      0.376701E-01  0.376689E-01   90.4678       23.3645    
  -323000.       65.0000       458.546      0.380886E-01  0.362985E-01   107.636       23.2227    
  -322000.       65.0000       460.853      0.384680E-01  0.315658E-01   124.858       23.0858    
  -321000.       65.0000       465.234      0.388077E-01  0.238227E-01   142.130       22.9576    
  -320000.       65.0000       471.321      0.391071E-01  0.137289E-01   159.448       22.8416    
  -319000.       65.0000       478.768      0.393656E-01  0.219558E-02   176.803       22.7407    
  -318000.       65.0000       487.204      0.395829E-01 -0.970040E-02   194.186       22.6577    
  -317000.       65.0000       496.163      0.397586E-01 -0.208247E-01   211.586       22.5945    
  -316000.       65.0000       504.981      0.398925E-01 -0.301037E-01   228.992       22.5526    
  -315000.       65.0000       512.727      0.399843E-01 -0.366378E-01   246.392       22.5327    
  -314000.       65.0000       518.247      0.400341E-01 -0.397978E-01   263.772       22.5348    
  -313000.       65.0000       520.382      0.400418E-01 -0.392899E-01   281.120       22.5585    
  -312000.       65.0000       518.353      0.400075E-01 -0.351840E-01   298.426       22.6025    
  -311000.       65.0000       512.140      0.399315E-01 -0.279002E-01   315.677       22.6652    
  -310000.       65.0000       502.631      0.398140E-01 -0.181589E-01   332.865       22.7443    
  -309000.       65.0000       491.395      0.396555E-01 -0.689929E-02   349.981       22.8372    
  -308000.       65.0000       480.211      0.394565E-01  0.482120E-02   7.01853       22.9410    
  -307000.       65.0000       470.607      0.392175E-01  0.159345E-01   23.9733       23.0527    
  -306000.       65.0000       463.606      0.389393E-01  0.254652E-01   40.8417       23.1691    
  -305000.       65.0000       459.684      0.386226E-01  0.326180E-01   57.6218       23.2871    
  -304000.       65.0000       458.874      0.382684E-01  0.368430E-01   74.3131       23.4037    
  -303000.       65.0000       460.906      0.378776E-01  0.378728E-01   90.9162       23.5160    
  -302000.       65.0000       465.341      0.374514E-01  0.357313E-01   107.433       23.6215    
  -301000.       65.0000       471.678      0.369910E-01  0.307158E-01   123.864       23.7179    
  -300000.       65.0000       479.421      0.364977E-01  0.233554E-01   140.215       23.8034    
  -299000.       65.0000       488.109      0.359729E-01  0.143523E-01   156.486       23.8763    
  -298000.       65.0000       497.319      0.354182E-01  0.451174E-02   172.682       23.9356    
  -297000.       65.0000       506.640      0.348353E-01 -0.533199E-02   188.804       23.9802    
  -296000.       65.0000       515.624      0.342258E-01 -0.143873E-01   204.858       24.0097    
  -295000.       65.0000       523.744      0.335918E-01 -0.219688E-01   220.843       24.0239    
  -294000.       65.0000       530.389      0.329353E-01 -0.275476E-01   236.764       24.0227    
  -293000.       65.0000       534.905      0.322584E-01 -0.307857E-01   252.620       24.0066    
  -292000.       65.0000       536.707      0.315634E-01 -0.315513E-01   268.414       23.9759    
  -291000.       65.0000       535.437      0.308529E-01 -0.299174E-01   284.145       23.9314    
  -290000.       65.0000       531.101      0.301294E-01 -0.261417E-01   299.813       23.8739    
  -289000.       65.0000       524.122      0.293957E-01 -0.206340E-01   315.417       23.8045    
  -288000.       65.0000       515.269      0.286549E-01 -0.139119E-01   330.955       23.7244    
  -287000.       65.0000       505.493      0.279100E-01 -0.655161E-02   346.424       23.6350    
  -286000.       65.0000       495.734      0.271646E-01  0.862622E-03   1.81976       23.5378    
  -285000.       65.0000       486.766      0.264221E-01  0.778621E-02   17.1387       23.4345    
  -284000.       65.0000       479.127      0.256866E-01  0.137541E-01   32.3751       23.3270    
  -283000.       65.0000       473.109      0.249620E-01  0.184106E-01   47.5229       23.2172    
  -282000.       65.0000       468.802      0.242527E-01  0.215271E-01   62.5753       23.1073    
  -281000.       65.0000       466.147      0.235633E-01  0.230070E-01   77.5251       22.9994    
  -280000.       65.0000       464.994      0.228988E-01  0.228793E-01   92.3649       22.8960    
  -279000.       65.0000       465.147      0.222642E-01  0.212814E-01   107.087       22.7993    
  -278000.       65.0000       466.397      0.216648E-01  0.184356E-01   121.685       22.7116    
  -277000.       65.0000       468.539      0.211061E-01  0.146207E-01   136.154       22.6351    
  -276000.       65.0000       471.386      0.205934E-01  0.101443E-01   150.488       22.5718    
  -275000.       65.0000       474.765      0.201324E-01  0.531644E-02   164.688       22.5237    
  -274000.       65.0000       478.520      0.197282E-01  0.428749E-03   178.755       22.4922    
  -273000.       65.0000       482.505      0.193856E-01 -0.425981E-02   192.694       22.4787    
  -272000.       65.0000       486.578      0.191091E-01 -0.853093E-02   206.515       22.4840    
  -271000.       65.0000       490.599      0.189023E-01 -0.122087E-01   220.232       22.5086    
  -270000.       65.0000       494.425      0.187678E-01 -0.151569E-01   233.862       22.5526    
  -269000.       65.0000       497.910      0.187072E-01 -0.172740E-01   247.426       22.6156    
  -268000.       65.0000       500.904      0.187213E-01 -0.184880E-01   260.946       22.6967    
  -267000.       65.0000       503.263      0.188093E-01 -0.187527E-01   274.445       22.7946    
  -266000.       65.0000       504.855      0.189695E-01 -0.180467E-01   287.945       22.9075    
  -265000.       65.0000       505.579      0.191992E-01 -0.163759E-01   301.466       23.0333    
  -264000.       65.0000       505.385      0.194948E-01 -0.137786E-01   315.026       23.1695    
  -263000.       65.0000       504.287      0.198521E-01 -0.103314E-01   328.639       23.3133    
  -262000.       65.0000       502.383      0.202664E-01 -0.615576E-02   342.318       23.4614    
  -261000.       65.0000       499.854      0.207328E-01 -0.142164E-02   356.068       23.6107    
  -260000.       65.0000       496.953      0.212462E-01  0.365172E-02   9.89694       23.7576    
  -259000.       65.0000       493.980      0.218016E-01  0.880045E-02   23.8072       23.8987    
  -258000.       65.0000       491.250      0.223942E-01  0.137258E-01   37.8009       24.0304    
  -257000.       65.0000       489.055      0.230192E-01  0.181094E-01   51.8791       24.1493    
  -256000.       65.0000       487.633      0.236724E-01  0.216329E-01   66.0424       24.2522    
  -255000.       65.0000       487.146      0.243497E-01  0.240009E-01   80.2916       24.3361    
  -254000.       65.0000       487.675      0.250473E-01  0.249656E-01   94.6278       24.3984    
  -253000.       65.0000       489.217      0.257619E-01  0.243506E-01   109.053       24.4367    
  -252000.       65.0000       491.704      0.264903E-01  0.220723E-01   123.569       24.4493    
  -251000.       65.0000       495.015      0.272298E-01  0.181567E-01   138.180       24.4352    
  -250000.       65.0000       499.002      0.279777E-01  0.127499E-01   152.889       24.3937    
  -249000.       65.0000       503.497      0.287319E-01  0.611961E-02   167.702       24.3251    
  -248000.       65.0000       508.317      0.294902E-01 -0.135062E-02   182.625       24.2302    
  -247000.       65.0000       513.250      0.302507E-01 -0.917861E-02   197.663       24.1107    
  -246000.       65.0000       518.030      0.310118E-01 -0.168096E-01   212.823       23.9691    
  -245000.       65.0000       522.295      0.317719E-01 -0.236516E-01   228.109       23.8083    
  -244000.       65.0000       525.557      0.325296E-01 -0.291191E-01   243.529       23.6322    
  -243000.       65.0000       527.200      0.332837E-01 -0.326815E-01   259.084       23.4451    
  -242000.       65.0000       526.532      0.340329E-01 -0.339145E-01   274.779       23.2517    
  -241000.       65.0000       522.926      0.347761E-01 -0.325496E-01   290.614       23.0571    
  -240000.       65.0000       516.028      0.355124E-01 -0.285152E-01   306.586       22.8666    
  -239000.       65.0000       505.966      0.362407E-01 -0.219656E-01   322.692       22.6855    
  -238000.       65.0000       493.451      0.369602E-01 -0.132911E-01   338.924       22.5188    
  -237000.       65.0000       479.682      0.376700E-01 -0.310418E-02   355.273       22.3715    
  -236000.       65.0000       466.090      0.383691E-01  0.779827E-02   11.7267       22.2476    
  -235000.       65.0000       454.030      0.390569E-01  0.184982E-01   28.2697       22.1509    
  -234000.       65.0000       444.544      0.397324E-01  0.280389E-01   44.8856       22.0842    
  -233000.       65.0000       438.265      0.403949E-01  0.355186E-01   61.5561       22.0494    
  -232000.       65.0000       435.431      0.410436E-01  0.401853E-01   78.2621       22.0475    
  -231000.       65.0000       435.972      0.416776E-01  0.415200E-01   94.9845       22.0786    
  -230000.       65.0000       439.615      0.422961E-01  0.392975E-01   111.704       22.1416    
  -229000.       65.0000       445.978      0.428984E-01  0.336172E-01   128.404       22.2347    
  -228000.       65.0000       454.647      0.434836E-01  0.248986E-01   145.069       22.3550    
  -227000.       65.0000       465.220      0.440509E-01  0.138440E-01   161.683       22.4990    
  -226000.       65.0000       477.318      0.445993E-01  0.137206E-02   178.237       22.6625    
  -225000.       65.0000       490.562      0.451282E-01 -0.114686E-01   194.722       22.8408    
  -224000.       65.0000       504.496      0.456365E-01 -0.235956E-01   211.134       23.0289    
  -223000.       65.0000       518.487      0.461234E-01 -0.339885E-01   227.468       23.2217    
  -222000.       65.0000       531.614      0.465881E-01 -0.417754E-01   243.727       23.4141    
  -221000.       65.0000       542.632      0.470295E-01 -0.463026E-01   259.913       23.6010    
  -220000.       65.0000       550.079      0.474469E-01 -0.471843E-01   276.032       23.7778    
  -219000.       65.0000       552.604      0.478393E-01 -0.443279E-01   292.089       23.9404    
  -218000.       65.0000       549.436      0.482059E-01 -0.379378E-01   308.094       24.0849    
  -217000.       65.0000       540.787      0.485457E-01 -0.284954E-01   324.057       24.2085    
  -216000.       65.0000       527.932      0.488579E-01 -0.167207E-01   339.987       24.3085    
  -215000.       65.0000       512.864      0.491415E-01 -0.351736E-02   355.895       24.3834    
  -214000.       65.0000       497.719      0.493958E-01  0.100952E-01   11.7928       24.4321    
  -213000.       65.0000       484.267      0.496199E-01  0.230576E-01   27.6898       24.4542    
  -212000.       65.0000       473.666      0.498130E-01  0.343499E-01   43.5967       24.4502    
  -211000.       65.0000       466.445      0.499744E-01  0.430697E-01   59.5232       24.4208    
  -210000.       65.0000       462.640      0.501033E-01  0.485027E-01   75.4786       24.3675    
  -209000.       65.0000       461.955      0.501990E-01  0.501824E-01   91.4711       24.2924    
  -208000.       65.0000       463.922      0.502608E-01  0.479324E-01   107.508       24.1977    
  -207000.       65.0000       468.026      0.502883E-01  0.418879E-01   123.597       24.0862    
  -206000.       65.0000       473.793      0.502807E-01  0.324935E-01   139.741       23.9607    
  -205000.       65.0000       480.841      0.502378E-01  0.204767E-01   155.946       23.8246    
  -204000.       65.0000       488.878      0.501589E-01  0.679498E-02   172.214       23.6810    
  -203000.       65.0000       497.657      0.500439E-01 -0.743736E-02   188.547       23.5334    
  -202000.       65.0000       506.883      0.498923E-01 -0.210408E-01   204.943       23.3850    
  -201000.       65.0000       516.077      0.497041E-01 -0.328715E-01   221.402       23.2390    
  -200000.       65.0000       524.439      0.494791E-01 -0.419243E-01   237.921       23.0986    
  -199000.       65.0000       530.794      0.492173E-01 -0.474256E-01   254.493       22.9666    
  -198000.       65.0000       533.721      0.489187E-01 -0.489095E-01   271.113       22.8457    
  -197000.       65.0000       531.934      0.485836E-01 -0.462646E-01   287.774       22.7380    
  -196000.       65.0000       524.831      0.482122E-01 -0.397490E-01   304.466       22.6457    
  -195000.       65.0000       512.923      0.478048E-01 -0.299671E-01   321.181       22.5701    
  -194000.       65.0000       497.818      0.473621E-01 -0.178130E-01   337.907       22.5124    
  -193000.       65.0000       481.725      0.468845E-01 -0.438368E-02   354.635       22.4734    
  -192000.       65.0000       466.784      0.463728E-01  0.912822E-02   11.3525       22.4533    
  -191000.       65.0000       454.585      0.458279E-01  0.215492E-01   28.0486       22.4519    
  -190000.       65.0000       446.007      0.452508E-01  0.318361E-01   44.7123       22.4688    
  -189000.       65.0000       441.307      0.446426E-01  0.391704E-01   61.3329       22.5030    
  -188000.       65.0000       440.300      0.440045E-01  0.430269E-01   77.8999       22.5533    
  -187000.       65.0000       442.548      0.433380E-01  0.432101E-01   94.4035       22.6182    
  -186000.       65.0000       447.504      0.426447E-01  0.398562E-01   110.835       22.6961    
  -185000.       65.0000       454.609      0.419263E-01  0.334024E-01   127.185       22.7850    
  -184000.       65.0000       463.348      0.411847E-01  0.245290E-01   143.446       22.8830    
  -183000.       65.0000       473.260      0.404220E-01  0.140830E-01   159.611       22.9880    
  -182000.       65.0000       483.931      0.396405E-01  0.299083E-02   175.673       23.0980    
  -181000.       65.0000       494.945      0.388426E-01 -0.782839E-02   191.627       23.2108    
  -180000.       65.0000       505.837      0.380311E-01 -0.175418E-01   207.468       23.3244    
  -179000.       65.0000       516.044      0.372089E-01 -0.254665E-01   223.190       23.4368    
  -178000.       65.0000       524.901      0.363790E-01 -0.311141E-01   238.790       23.5460    
  -177000.       65.0000       531.698      0.355449E-01 -0.342128E-01   254.264       23.6502    
